id,timestamp,symbol,direction,quantity,price,commission,pnl
c71f9b93-8ffe-4404-8f84-d06d06eedd0e,2025-04-30 12:49:00.642097,AAPL,SELL,100,93.87936612961916,9.387936612961916,-219.4955801678546
33eaa7e3-9840-4cdc-958a-1359eff0c617,2025-04-30 12:49:00.697146,MSFT,SELL,100,96.94629500832843,9.694629500832844,-196.8008585166899
5ea6b67a-84f2-4c3e-86f9-47df4aa4a1ab,2025-04-30 12:49:00.753348,AAPL,BUY,100,95.38457281305395,9.538457281305394,0.0
0d28fa49-30a1-45e4-a8ab-aded1820d41a,2025-04-30 12:49:00.806110,MSFT,BUY,100,98.75655230468898,9.875655230468897,0.0
32e71d70-3d0b-45bc-8b47-52b60d8d089d,2025-04-30 12:49:00.975985,AAPL,SELL,100,109.18909038989764,10.918909038989765,1380.4517576843693
e6bf5a7d-92de-4255-a681-1295ff470aeb,2025-04-30 12:49:01.028540,AAPL,BUY,100,109.407687167455,10.940768716745499,0.0
5493a7cd-2cf0-4364-a3ba-50efb36c1542,2025-04-30 12:49:01.080436,AAPL,SELL,100,108.44606761190218,10.844606761190219,-96.16195555528151
c07d03a7-f97a-41e4-8632-ccebb2082dcb,2025-04-30 12:49:01.133302,AAPL,BUY,100,110.72660389765623,11.072660389765625,0.0
85401a01-def9-4fda-9ceb-d2cb5293c767,2025-04-30 12:49:01.189094,AAPL,SELL,100,107.63075501827103,10.763075501827103,-309.5848879385201
a9d0333e-8c19-480b-a052-690667a9b77c,2025-04-30 12:49:01.244557,MSFT,SELL,100,106.89846041520207,10.689846041520207,814.1908110513086
9a68834f-8bc4-4184-8407-db83959a13bc,2025-04-30 12:49:01.299157,MSFT,BUY,100,106.12301398036811,10.612301398036813,0.0
4c69a873-09e1-4f89-9561-cc7fe82deb03,2025-04-30 12:49:01.352673,MSFT,SELL,100,105.91097998640136,10.591097998640137,-21.203399396675593
19eae44d-1fbe-4218-849f-1cd73c0ad3ed,2025-04-30 12:49:01.515515,AAPL,BUY,100,106.14957216616575,10.614957216616576,0.0
372244a2-3af8-4655-9add-79740583eac7,2025-04-30 12:49:01.569525,MSFT,BUY,100,105.73410827291943,10.573410827291942,0.0
debf0994-54e4-4c9e-b038-8f68c5379dad,2025-04-30 12:49:01.625652,AAPL,SELL,100,104.34745080752796,10.434745080752798,-180.2121358637791
21f16ab1-6375-4e53-bb8c-83fa6e4a3544,2025-04-30 12:49:01.680242,MSFT,SELL,100,101.44251682897965,10.144251682897965,-429.15914439397795
742cdd4e-5074-4a67-9a50-4cd5a4d32ea3,2025-04-30 12:49:01.738412,MSFT,BUY,100,103.34586517404524,10.334586517404524,0.0
57e1246b-7eae-47f0-9474-f7c0bb51c2f7,2025-04-30 12:49:01.791581,MSFT,SELL,100,101.95872798880727,10.195872798880728,-138.71371852379752
3a01d4b7-381b-44d7-970b-e6411cb8e71b,2025-04-30 12:49:01.844141,AAPL,BUY,100,103.45400193837379,10.34540019383738,0.0
52ddca2b-45ca-45a5-8dc0-19e9de824751,2025-04-30 12:49:01.899197,MSFT,BUY,100,102.23976837761498,10.223976837761498,0.0
db8024a5-c8e9-44a3-88ab-ed03a9a8f32f,2025-04-30 12:49:01.952935,AAPL,SELL,100,101.05255888928868,10.105255888928868,-240.14430490851169
51b5cc66-6c57-4163-b303-ff53ed21809e,2025-04-30 12:49:02.061390,MSFT,SELL,100,100.8587844186341,10.085878441863409,-138.09839589808774
2c38a496-7094-42bb-b216-901d86ad6b3e,2025-04-30 12:49:02.174057,MSFT,BUY,100,102.61863762308452,10.261863762308453,0.0
3fd9c59b-9a7e-4fd5-9473-16ea772420c0,2025-04-30 12:49:02.225491,AAPL,BUY,100,99.32462993936406,9.932462993936406,0.0
3cf6bb58-e213-442d-84a7-0db3f10bf9d7,2025-04-30 12:49:02.281119,MSFT,SELL,100,101.63375206203102,10.163375206203101,-98.48855610535026
8770a408-bb6b-4e67-a78a-d4d858d9407e,2025-04-30 12:49:02.334846,AAPL,SELL,100,97.88135687180106,9.788135687180105,-144.32730675629983
d7007bde-83f6-4901-81f9-f6682fb3bace,2025-04-30 12:49:02.391840,MSFT,BUY,100,99.77966195447105,9.977966195447104,0.0
c5438457-c4a0-4879-a2dc-00aa3510e766,2025-04-30 12:49:02.443571,AAPL,BUY,100,97.74354053305812,9.774354053305814,0.0
1ff44f6f-c4f2-478b-8b86-50b24d68dac8,2025-04-30 12:49:02.550418,MSFT,SELL,100,99.26802740901967,9.926802740901968,-51.16345454513862
6d7c45f9-f5a3-495e-9fd8-02138125eeac,2025-04-30 12:49:02.603352,AAPL,SELL,100,96.37285134892386,9.637285134892387,-137.0689184134264
33046076-46cd-44f3-9d04-c7e1387a330c,2025-04-30 12:49:02.719106,MSFT,BUY,100,96.59348369959882,9.659348369959883,0.0
0a6c256b-9505-4eb0-849e-9e4b751c5fa2,2025-04-30 12:49:02.772702,MSFT,SELL,100,95.74187912816957,9.574187912816956,-85.16045714292488
daf64514-19ba-43ed-961d-f56ee23b4d3a,2025-04-30 12:49:02.827481,AAPL,BUY,100,95.66699303015307,9.566699303015307,0.0
1753eb2f-4f69-4cfc-aaae-dffcbbddfd9d,2025-04-30 12:49:02.886191,AAPL,SELL,100,96.20853470833573,9.620853470833573,54.154167818266785
44675473-b586-48e8-b52f-b9667518a5a0,2025-04-30 12:49:02.938941,AAPL,BUY,100,97.4814611559573,9.748146115595732,0.0
0d8d2a38-217f-49f7-9785-42f797f9ced4,2025-04-30 12:49:02.996744,MSFT,BUY,100,89.47616053091768,8.947616053091767,0.0
d4dfe4fb-a316-4810-a1a7-c8fa843b9fd7,2025-04-30 12:49:03.160571,AAPL,SELL,100,99.51981952993899,9.951981952993897,203.835837398168
3ab2b261-93a6-4de5-8d93-f4c1be2f7248,2025-04-30 12:49:03.211489,MSFT,SELL,100,91.76023197329867,9.176023197329867,228.40714423809914
2952e9e9-2af5-424a-846e-3011c290c011,2025-04-30 12:49:03.265084,AAPL,BUY,100,101.18932544129618,10.118932544129617,0.0
a45087a9-8ad7-4426-bb9d-3863c3199902,2025-04-30 12:49:03.320046,MSFT,BUY,100,92.2372113990176,9.22372113990176,0.0
7bba7ceb-9388-4bca-a433-494d2e9b3ede,2025-04-30 12:49:03.379050,AAPL,SELL,100,100.56058035184822,10.056058035184822,-62.87450894479605
439d3ec4-f8a4-4f87-ba3d-1666d73c6f02,2025-04-30 12:49:03.431972,MSFT,SELL,100,91.50380589599877,9.150380589599878,-73.34055030188296
40635164-3b67-4894-9861-0c284d2880e1,2025-04-30 12:49:03.543698,MSFT,BUY,100,88.75236230374551,8.875236230374552,0.0
321930df-0a31-4901-ab11-b06ebfbb4f31,2025-04-30 12:49:03.644519,AAPL,BUY,100,97.85159904722723,9.785159904722724,0.0
9b5a85eb-eab7-43a5-a853-bc59b43c95b1,2025-04-30 12:49:03.697343,MSFT,SELL,100,88.07211001216083,8.807211001216084,-68.02522915846794
674eaec8-1856-4f6b-92a3-52df40401074,2025-04-30 12:49:03.758098,AAPL,SELL,100,98.20350778000598,9.820350778000599,35.19087327787531
754d509c-0ad9-4733-91af-6b23f0768cc8,2025-04-30 12:49:03.811369,MSFT,BUY,100,87.06362439445385,8.706362439445385,0.0
8b994548-d63b-4dc8-9c8a-b789687acbf2,2025-04-30 12:49:03.867677,AAPL,BUY,100,99.796474747961,9.979647474796101,0.0
d54dae2e-2bcf-4621-903f-c1fd85d26887,2025-04-30 12:49:03.925668,AAPL,SELL,100,97.5183859484319,9.75183859484319,-227.8088799529101
68aa4fe7-0d99-47c4-882e-8afec7de0360,2025-04-30 12:49:03.979407,MSFT,SELL,100,86.6666186499451,8.66666186499451,-39.70057445087605
826234db-99b6-4608-9c5b-4e7c22cdb91e,2025-04-30 12:49:04.092264,AAPL,BUY,100,98.89995535357589,9.88999553535759,0.0
67cb0656-9d59-490c-bd0e-5efe287d53a7,2025-04-30 12:49:04.192968,MSFT,BUY,100,88.07244481496348,8.807244481496348,0.0
50141474-f8e2-4540-b35b-4246a9d8e66e,2025-04-30 12:49:04.247085,AAPL,SELL,100,96.22870766947676,9.622870766947676,-267.12476840991286
a1bbfc97-cab9-492e-81e6-1ee0403d3eb1,2025-04-30 12:49:04.301831,MSFT,SELL,100,86.06198451977941,8.606198451977942,-201.04602951840604
e80aec5d-8601-41a5-adc9-fc337b0c3b9f,2025-04-30 12:49:04.359022,MSFT,BUY,100,87.28124798073719,8.728124798073718,0.0
19228b2a-53bf-47a7-9c59-9712a417494c,2025-04-30 12:49:04.412952,MSFT,SELL,100,84.92381687067963,8.492381687067963,-235.74311100575613
