id,timestamp,symbol,direction,quantity,price,commission,pnl
f0b6baed-cd00-45f7-a58c-00551b7250f1,2025-04-29 15:06:46.431293,MSFT,BUY,97,102.23976837761498,9.917257532628653,0.0
cd7a6a8a-f4ec-4521-a364-8ab4d383c588,2025-04-29 15:06:46.432115,AAPL,SELL,96,101.05255888928868,9.701045653371713,-230.53853271217122
8f6f5a37-322c-4a19-977e-6b6f9f0cbafc,2025-04-29 15:06:46.433140,MSFT,SELL,97,100.8587844186341,9.783302088607508,-133.95544402114513
acb890fa-9027-41df-be24-b4b2186d5417,2025-04-29 15:06:46.434956,MSFT,BUY,96,102.61863762308452,9.851389211816114,0.0
7a934fd4-f166-4a03-8cd5-e0b585b142cf,2025-04-29 15:06:46.435951,AAPL,BUY,99,99.32462993936406,9.83313836399704,0.0
e771ea42-5b11-45c4-9606-35387a9a73a6,2025-04-29 15:06:46.437090,MSFT,SELL,96,101.63375206203102,9.756840197954979,-94.54901386113625
ba199ebe-9d75-4225-a389-e787bc7a55ac,2025-04-29 15:06:46.438022,AAPL,SELL,99,97.88135687180106,9.690254330308306,-142.88403368873685
44e5282e-a894-4da3-9c05-1dbf3450b95c,2025-04-29 15:06:46.439251,MSFT,BUY,99,99.77966195447105,9.878186533492633,0.0
b5f5fb6e-ff07-4d9f-99cb-11029b110657,2025-04-29 15:06:46.440141,AAPL,BUY,100,97.74354053305812,9.774354053305814,0.0
6ce38b39-a023-4b04-9ac4-f82addf4fea4,2025-04-29 15:06:46.441396,MSFT,SELL,99,99.26802740901967,9.827534713492946,-50.651819999687234
d2bdf3c7-e023-436a-986e-826e9437f7fd,2025-04-29 15:06:46.441911,AAPL,SELL,100,96.37285134892386,9.637285134892387,-137.0689184134264
7a2ff194-f49b-4473-a025-610531334c72,2025-04-29 15:06:46.443992,MSFT,BUY,100,96.59348369959882,9.659348369959883,0.0
92e3fb82-0bf5-4b02-901a-f343eb70c8e8,2025-04-29 15:06:46.444817,MSFT,SELL,100,95.74187912816957,9.574187912816956,-85.16045714292488
b3c2be57-1f64-450d-acd6-0007342a4f22,2025-04-29 15:06:46.445754,AAPL,BUY,100,95.66699303015307,9.566699303015307,0.0
eedf56af-bcfe-416e-8b74-4e3a35177f11,2025-04-29 15:06:46.447333,AAPL,SELL,100,96.20853470833573,9.620853470833573,54.154167818266785
e3879496-03dc-47cf-bcb1-88778f573cc0,2025-04-29 15:06:46.448127,AAPL,BUY,100,97.4814611559573,9.748146115595732,0.0
634033ec-23c5-42ad-ba05-c6a9692e46cf,2025-04-29 15:06:46.449197,MSFT,BUY,100,89.47616053091768,8.947616053091767,0.0
ea7e7bec-2306-4909-b16b-485cfff2d30d,2025-04-29 15:06:46.451902,AAPL,SELL,100,99.51981952993899,9.951981952993897,203.835837398168
75346de2-b86a-4924-b5aa-94b1d5dc0be5,2025-04-29 15:06:46.452268,MSFT,SELL,100,91.76023197329867,9.176023197329867,228.40714423809914
b6138aaf-d749-4cf6-91bf-2cdb10661f20,2025-04-29 15:06:46.453884,AAPL,BUY,97,101.18932544129618,9.81536456780573,0.0
28880ffa-58a4-4fc1-9d25-55aa5ec13f3f,2025-04-29 15:06:46.454666,MSFT,BUY,100,92.2372113990176,9.22372113990176,0.0
8ea61aaa-57e5-4f7d-9708-e7180811d58b,2025-04-29 15:06:46.456667,AAPL,SELL,97,100.56058035184822,9.754376294129278,-60.98827367645217
2cb2e024-ebb2-4cab-ab44-abbfc7d4547f,2025-04-29 15:06:46.457171,MSFT,SELL,100,91.50380589599877,9.150380589599878,-73.34055030188296
d9c10f66-4f56-4aec-92d5-084e09f3f9c5,2025-04-29 15:06:46.459546,MSFT,BUY,100,88.75236230374551,8.875236230374552,0.0
c2503ed1-61f1-4816-b1b8-d0d4616f9064,2025-04-29 15:06:46.460385,AAPL,BUY,100,97.85159904722723,9.785159904722724,0.0
a927c6d6-ff2a-497c-b305-1025d2e0ad80,2025-04-29 15:06:46.461099,MSFT,SELL,100,88.07211001216083,8.807211001216084,-68.02522915846794
d19a2f4b-2865-4d81-b068-d1db8643f29d,2025-04-29 15:06:46.463035,AAPL,SELL,100,98.20350778000598,9.820350778000599,35.19087327787531
921cf30e-44ef-4413-88fe-9660963863b1,2025-04-29 15:06:46.463960,MSFT,BUY,100,87.06362439445385,8.706362439445385,0.0
54e46cca-619e-4614-90df-dbd09d892f36,2025-04-29 15:06:46.465261,AAPL,BUY,99,99.796474747961,9.879851000048138,0.0
4247e825-a004-4b66-9549-d2d4700dca44,2025-04-29 15:06:46.466600,AAPL,SELL,99,97.5183859484319,9.654320208894758,-225.53079115338102
7077406e-5ab1-49fa-903a-141841f08d21,2025-04-29 15:06:46.467085,MSFT,SELL,100,86.6666186499451,8.66666186499451,-39.70057445087605
3b6543eb-4510-401b-94f2-c7128fc06337,2025-04-29 15:06:46.468624,AAPL,BUY,99,98.89995535357589,9.791095580004013,0.0
cd85c1d2-98a8-4a4f-af94-8b3c3bb135c5,2025-04-29 15:06:46.469704,MSFT,BUY,100,88.07244481496348,8.807244481496348,0.0
74f9616d-d4a2-4103-9e80-dbe0e6092563,2025-04-29 15:06:46.470505,AAPL,SELL,99,96.22870766947676,9.526642059278199,-264.45352072581375
52a4c495-7b7d-4e48-8194-52151e06347d,2025-04-29 15:06:46.471399,MSFT,SELL,100,86.06198451977941,8.606198451977942,-201.04602951840604
3c307fc0-5a43-4e37-9fe9-642aff70c1d7,2025-04-29 15:06:46.472846,MSFT,BUY,100,87.28124798073719,8.728124798073718,0.0
e30efb2b-5992-44c4-8287-e2c94f0522aa,2025-04-29 15:06:46.473906,MSFT,SELL,100,84.92381687067963,8.492381687067963,-235.74311100575613
